vessel name,country,vessel_code,is_ulysses,account_type,gl_account,account_type,account_category,pl_mapping_1,pnl_contribution_daily_usd_rounded,Business Date Local,order_account_full_code
,US,MIA-037-04,FALSE,Kitchens (US),515030,,,L1 Expenses,2.09483871,5/1/2024,MIA-037-EK04-US23-515030-11
Stacey,US,MIA-049-01,TRUE,Kitchens (US),515030,,,L1 Expenses,2.314193548,5/1/2024,MIA-049-EK01-US23-515030-11
Eleanor,US,MIA-009-07,TRUE,Kitchens (US),515030,,,L1 Expenses,2.577419355,5/1/2024,MIA-009-EK07-US23-515030-11
La Perla,US,MIA-007-02,TRUE,Kitchens (US),515030,,,L1 Expenses,2.895483871,5/1/2024,MIA-007-EK02-US23-515030-11
NLAA,US,MIA-028-01,TRUE,Kitchens (US),515030,,,L1 Expenses,2.061935484,5/1/2024,MIA-028-EK01-US23-515030-11
Eleanor,US,MIA-009-07,TRUE,Kitchens (US),515030,,,L1 Expenses,2.050967742,5/1/2024,MIA-009-EK07-US23-515030-11
La Perla,US,MIA-007-02,TRUE,Kitchens (US),515030,,,L1 Expenses,2.09483871,5/1/2024,MIA-007-EK02-US23-515030-11
NLAA,US,MIA-028-01,TRUE,Kitchens (US),515030,,,L1 Expenses,2.171612903,5/1/2024,MIA-028-EK01-US23-515030-11
,US,MIA-037-04,FALSE,Kitchens (US),515030,,,L1 Expenses,1.886451613,5/1/2024,MIA-037-EK04-US23-515030-11
Eleanor,US,MIA-009-07,TRUE,Kitchens (US),515030,,,L1 Expenses,3.246451613,5/1/2024,MIA-009-EK07-US23-515030-11
La Perla,US,MIA-007-02,TRUE,Kitchens (US),515030,,,L1 Expenses,1.952258065,5/1/2024,MIA-007-EK02-US23-515030-11
,US,DEN-002-01,FALSE,Kitchens (US),507005,,,L1 Expenses,97.90322581,5/1/2024,DEN-002-EK01-US25-507005-50
La Perla,US,MIA-007-02,TRUE,Kitchens (US),515030,,,L1 Expenses,2.445806452,5/1/2024,MIA-007-EK02-US23-515030-11
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,1439.937742,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,40.42064516,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,6.896774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,12.1516129,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.35483871,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,6.438709677,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,2.666774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,45.73516129,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,5.008387097,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,11.74129032,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.313548387,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,8.048387097,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,3.333548387,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,48.22032258,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,4.187419355,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,9.811612903,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.436774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,6.438709677,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,2.666774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-04-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,46.75064516,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,4.187419355,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,9.975806452,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.190645161,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,6.438709677,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,2.666774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,34.87709677,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,22.72935484,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,7.964193548,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,6.158064516,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.600967742,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,2.666774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,6.438709677,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,33.59354839,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,6.363225806,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,7.471612903,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.149354839,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,8.048387097,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,3.333548387,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,21.99612903,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,34.25451613,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,509005,,,L1 Expenses,28.78387097,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-509005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,7.8,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,6.896774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.478064516,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,6.438709677,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,2.666774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,22.72935484,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515040
,CA,TOR-039-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,7.267096774,5/1/2024,TOR-039-EK01-CA22-515030-11
,CA,TOR-039-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,1.05,5/1/2024,TOR-039-EK01-CA22-515030-11
,CA,TOR-039-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,0.293548387,5/1/2024,TOR-039-EK01-CA22-515030-11
,CA,TOR-039-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,0.352580645,5/1/2024,TOR-039-EK01-CA22-515030-11
,CA,TOR-016-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,9.175483871,5/1/2024,TOR-016-EK01-CA22-515030-11
,CA,TOR-016-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,1.325483871,5/1/2024,TOR-016-EK01-CA22-515030-11
,CA,TOR-016-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,0.293548387,5/1/2024,TOR-016-EK01-CA22-515030-11
,CA,TOR-016-01,FALSE,Kitchens (CAN),515030,,,L1 Expenses,0.352580645,5/1/2024,TOR-016-EK01-CA22-515030-11
N&R Ltd,GB,LDN-261-01,TRUE,REEF UK,511005,,,L1 Expenses,68.63935484,5/1/2024,GB-M25861-GB-XX-RE-1552193-KI-1001267-GB11-D00019-07-511005
Newell Ltd,GB,LDN-146-01,TRUE,REEF UK,511005,,,L1 Expenses,11.84903226,5/1/2024,GB-M25861-GB-XX-RE-1497196-KI-1001190-GB11-D00019-07-511005
Demons,US,DEN-011-01,TRUE,Kitchens (US),511005,,,L1 Expenses,64.05419355,5/1/2024,DEN-011-EK01-US25-511005-11
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,21.96387097,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515010,,,L1 Expenses,9.592258065,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515030,,,L1 Expenses,13.89645161,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515030
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515005,,,L1 Expenses,1.516774194,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,8.036451613,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,520040,,,L2 Expenses,3.328709677,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-520040
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,515040,,,L1 Expenses,158.3051613,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00002-01-515040
NLAA,US,MIA-028-01,TRUE,Kitchens (US),511005,,,L1 Expenses,98.78677419,5/1/2024,MIA-028-EK01-US23-511005-11
Tasty's,US,MIA-107-01,TRUE,Kitchens (US),511005,,,L1 Expenses,116.4712903,5/1/2024,MIA-107-HK01-US23-511005-32
Stacey,US,MIA-049-01,TRUE,Kitchens (US),511005,,,L1 Expenses,60.09354839,5/1/2024,MIA-049-EK01-US23-511005-11
,US,MIN-030-01,FALSE,Kitchens (US),511005,,,L1 Expenses,-66.4183871,5/1/2024,MIN-030-EK01-US26-511005-11
,US,MIA-037-04,FALSE,Kitchens (US),511005,,,L1 Expenses,50.35516129,5/1/2024,MIA-037-EK04-US23-511005-11
Athena,US,MIA-112-01,TRUE,Kitchens (US),511005,,,L1 Expenses,30.24322581,5/1/2024,MIA-112-EK01-US23-511005-11
La Perla,US,MIA-007-02,TRUE,Kitchens (US),511005,,,L1 Expenses,22.55548387,5/1/2024,MIA-007-EK02-US23-511005-11
Eleanor,US,MIA-009-07,TRUE,Kitchens (US),511005,,,L1 Expenses,151.7574194,5/1/2024,MIA-009-EK07-US23-511005-11
Creatures,US,DEN-011-02,TRUE,Kitchens (US),511005,,,L1 Expenses,31.18741935,5/1/2024,DEN-011-EK02-US25-511005-11
,US,DEN-002-01,FALSE,Kitchens (US),511005,,,L1 Expenses,4.641935484,5/1/2024,DEN-002-EK01-US25-511005-11
Pinky,US,GBY-001-01,TRUE,Kitchens (US),511005,,,L1 Expenses,-21.08612903,5/1/2024,GBY-001-EK01-US20-511005-11
After Eats,US,BAL-041-01,TRUE,Kitchens (US),511005,,,L1 Expenses,25.73580645,5/1/2024,BAL-041-BK01-US21-511005-31
Pikachu,CA,TOR-010-01,TRUE,Kitchens (CAN),519080,,,L1 Expenses,4.248709677,5/1/2024,TOR-010-EK01-CA22-519080-11
Newell Ltd,GB,LDN-146-01,TRUE,REEF UK,515015,,,L1 Expenses,4.058387097,5/1/2024,GB-M25861-GB-XX-RE-1497196-KI-1001190-GB11-D00019-04-515015
,GB,LDN-033-01,FALSE,REEF UK,515015,,,L1 Expenses,3.689354839,5/1/2024,GB-M25861-GB-XX-RE-2000170-KI-1001365-GB11-D00019-04-515015
,GB,LDN-202-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1524299-KI-1002145-GB11-D00019-07-507010
,GB,MAN-045-01,FALSE,REEF UK,515040,,,L1 Expenses,6.149032258,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-07-515040
,GB,LDN-292-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1889236-KI-1002143-GB11-D00019-07-507010
,GB,LDN-292-02,FALSE,REEF UK,507010,,,L1 Expenses,5.329032258,5/1/2024,GB-M25861-GB-XX-RE-1889236-KI-1002209-GB11-D00019-07-507010
Mamtas Kitchen Ltd,GB,LDN-029-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-2000169-KI-1001364-GB11-D00019-07-507010
PNK International,GB,BIR-002-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25876-GB-XX-RE-1529223-KI-1001061-GB11-D00019-09-507010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-07-507010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-07-507010
Newell Ltd,GB,LDN-146-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1497196-KI-1001190-LE_0145-D00019-07-507010
,GB,LDN-263-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1528649-KI-1001314-GB11-D00019-07-507010
,GB,LDN-005-03,FALSE,REEF UK,507010,,,L1 Expenses,5.329032258,5/1/2024,GB-M25861-GB-XX-RE-2000021-KI-1000982-GB11-D00019-07-507010
,GB,LDN-005-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-2000021-KI-1000328-GB11-D00019-07-507010
Wall Street Ltd 1,GB,LIV-005-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M00008-GB-XX-RE-1783925-KI-1002144-GB11-D00019-07-507010
Times Square Burger Co,GB,MAN-046-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M00010-GB-XX-RE-2157393-KI-1002211-GB11-D00019-07-507010
,GB,FC-1001066,FALSE,REEF UK,698010,,,L4 Expenses,4.919032258,5/1/2024,GB-M25861-GB-XX-RE-2000138-FC-1001066-GB11-D00002-01-698010
,GB,LDN-202-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1524299-KI-1002145-GB11-D00019-07-507010
,GB,MAN-045-01,FALSE,REEF UK,515040,,,L1 Expenses,6.149032258,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-07-515040
,GB,LDN-292-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1889236-KI-1002143-GB11-D00019-07-507010
,GB,LDN-292-02,FALSE,REEF UK,507010,,,L1 Expenses,5.329032258,5/1/2024,GB-M25861-GB-XX-RE-1889236-KI-1002209-GB11-D00019-07-507010
Mamtas Kitchen Ltd,GB,LDN-029-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-2000169-KI-1001364-GB11-D00019-07-507010
PNK International,GB,BIR-002-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25876-GB-XX-RE-1529223-KI-1001061-GB11-D00019-09-507010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-07-507010
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-07-507010
Newell Ltd,GB,LDN-146-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1497196-KI-1001190-LE_0145-D00019-07-507010
,GB,LDN-263-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-1528649-KI-1001314-GB11-D00019-07-507010
,GB,LDN-005-03,FALSE,REEF UK,507010,,,L1 Expenses,5.329032258,5/1/2024,GB-M25861-GB-XX-RE-2000021-KI-1000982-GB11-D00019-07-507010
,GB,LDN-005-01,FALSE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M25861-GB-XX-RE-2000021-KI-1000328-GB11-D00019-07-507010
Wall Street Ltd 1,GB,LIV-005-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M00008-GB-XX-RE-1783925-KI-1002144-GB11-D00019-07-507010
Times Square Burger Co,GB,MAN-046-01,TRUE,REEF UK,507010,,,L1 Expenses,6.149032258,5/1/2024,GB-M00010-GB-XX-RE-2157393-KI-1002211-GB11-D00019-07-507010
,US,MIA-900-06,FALSE,Kitchens (US),613020,,,L4 Expenses,1.251612903,5/1/2024,MIA-900-PK06-US23-613020-32
,US,MIA-900-06,FALSE,Kitchens (US),613020,,,L4 Expenses,7.098387097,5/1/2024,MIA-900-PK06-US23-613020-32
,US,MIA-900-06,FALSE,Kitchens (US),613020,,,L4 Expenses,10.06451613,5/1/2024,MIA-900-PK06-US23-613020-32
La Perla,US,MIA-007-02,TRUE,Kitchens (US),515010,,,L1 Expenses,9.516129032,5/1/2024,MIA-007-EK02-US23-515010-11
Eesentia,GB,LDN-205-02,TRUE,REEF UK,511005,,,L1 Expenses,70.19870968,5/1/2024,GB-M25861-GB-XX-RE-1532113-LDN-205-BK02-GB11-D00019-09-511005
NLAA,US,MIA-028-01,TRUE,Kitchens (US),520040,,,L2 Expenses,11.44548387,5/1/2024,MIA-028-EK01-US23-520040-11
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
,GB,MAN-045-01,FALSE,REEF UK,517050,,,L1 Expenses,1.014516129,5/1/2024,GB-M00010-GB-XX-RE-1540100-KI-1001320-GB11-D00019-04-517050
Sherni,CA,TOR-028-02,TRUE,Kitchens (CAN),511005,,,L1 Expenses,118.1467742,5/1/2024,TOR-028-EK02-CA22-511005-11
,US,RDU-001-01,FALSE,Kitchens (US),509005,,,L1 Expenses,1206.466129,5/1/2024,RDU-001-AK01-US22-509005-32
,US,RDU-001-01,FALSE,Kitchens (US),613020,,,L4 Expenses,40.21548387,5/1/2024,RDU-001-AK01-US22-613020-32
,US,RDU-001-01,FALSE,Kitchens (US),509005,,,L1 Expenses,1229.434194,5/1/2024,RDU-001-AK01-US22-509005-32
,US,RDU-001-01,FALSE,Kitchens (US),613020,,,L4 Expenses,40.98129032,5/1/2024,RDU-001-AK01-US22-613020-32
,GB,LDN-145-01,FALSE,REEF UK,515005,,,L1 Expenses,18.01258065,5/1/2024,GB-M25861-GB-XX-RE-2000280-KI-1000960-GB11-D00019-04-515005
Simba,CA,TOR-018-01,TRUE,Kitchens (CAN),511005,,,L1 Expenses,105.1716129,5/1/2024,TOR-018-EK01-CA22-511005-11
,US,MIA-900-01,FALSE,Kitchens (US),507005,,,L1 Expenses,112.9032258,5/1/2024,MIA-900-UG01-US23-507005-49
Mamtas Kitchen Ltd,GB,LDN-029-01,TRUE,REEF UK,511005,,,L1 Expenses,70.37935484,5/1/2024,GB-M25861-GB-XX-RE-2000169-KI-1001364-GB11-D00019-07-511005
Kimmy’s,GB,LDN-297-01,TRUE,REEF UK,511005,,,L1 Expenses,32.2616129,5/1/2024,GB-M25861-GB-XX-RE-1785134-KI-1002204-GB11-D00019-07-511005
,GB,LDN-145-01,FALSE,REEF UK,515005,,,L1 Expenses,1.315806452,5/1/2024,GB-M25861-GB-XX-RE-2000280-KI-1000960-GB11-D00019-04-515005
,GB,LDN-002-01,FALSE,REEF UK,515005,,,L1 Expenses,65.8283871,5/1/2024,GB-M25861-GB-XX-RE-2000023-KI-1000329-GB11-D00019-04-515005
,GB,LDN-263-01,FALSE,REEF UK,515005,,,L1 Expenses,183.8132258,5/1/2024,GB-M25861-GB-XX-RE-1528649-KI-1001314-GB11-D00019-04-515005
,GB,LDN-202-01,FALSE,REEF UK,515030,,,L1 Expenses,2.216129032,5/1/2024,GB-M25861-GB-XX-RE-1524299-KI-1002145-GB11-D00019-04-515030
,GB,LDN-202-01,FALSE,REEF UK,515005,,,L1 Expenses,52.19709677,5/1/2024,GB-M25861-GB-XX-RE-1524299-KI-1002145-GB11-D00019-04-515005
,GB,LDN-263-01,FALSE,REEF UK,515005,,,L1 Expenses,1.113870968,5/1/2024,GB-M25861-GB-XX-RE-1528649-KI-1001314-GB11-D00019-04-515005
,GB,LDN-263-01,FALSE,REEF UK,511005,,,L1 Expenses,88.10096774,5/1/2024,GB-M25861-GB-XX-RE-1528649-KI-1001314-GB11-D00019-07-511005
,GB,BIR-034-01,FALSE,REEF UK,515005,,,L1 Expenses,21.0616129,5/1/2024,GB-M25876-GB-XX-RE-1521928-KI-1001310-GB11-D00019-04-515005
,GB,LDN-005-01,FALSE,REEF UK,511005,,,L1 Expenses,34.56774194,5/1/2024,GB-M25861-GB-XX-RE-2000021-KI-1000328-GB11-D00019-07-511005
